player,score,kills,time,defends,deaths,game_id,KD,SPM,Kills,Deaths,Headshot Kills,Cur Killstreak,Damage,Damage Received,W1 Name,W1 KD,W1 Kills,W1 Headshot Kills,W1 Damage,W1 Headshot %,W1 Accuracy,W2 Name,W2 KD,W2 Kills,W2 Headshot Kills,W2 Damage,W2 Headshot %,W2 Accuracy
Baynful#9447034,5415,26,1:54,2,24,3.4211E+18,,,,,,,,,,,,,,,,,,,,,,
Ch0pstix#2199216,4325,22,1:25,4,17,3.4211E+18,,,,,,,,,,,,,,,,,,,,,,
Kimbo#1595500,5220,25,1:52,7,20,3.4211E+18,,,,,,,,,,,,,,,,,,,,,,
Luhstie#5110128,2880,13,1:08,2,20,3.4211E+18,,,,,,,,,,,,,,,,,,,,,,
Milio#3889077,4525,35,0:35,3,23,3.4211E+18,,,,,,,,,,,,,,,,,,,,,,
Pyro#6741468,2855,12,1:03,1,20,3.4211E+18,0.68,259,12,20,2,4,2663,3697,MCW,0.63,12,2,2600,16.67%,23.56%,RENETTI,0,0,0,0,0.00%,0.00%
[27]Playz#4812826,3625,25,0:10,1,25,3.4211E+18,,,,,,,,,,,,,,,,,,,,,,
bet#7438075,2415,13,0:34,2,25,3.4211E+18,,,,,,,,,,,,,,,,,,,,,,
Ch0pstix#2199216,3355,26,0:53,3,8,3.6734E+18,,,,,,,,,,,,,,,,,,,,,,
Kimbo#1595500,3660,20,0:41,3,13,3.6734E+18,,,,,,,,,,,,,,,,,,,,,,
Milio#3889077,4360,33,0:26,4,11,3.6734E+18,,,,,,,,,,,,,,,,,,,,,,
Pyro#6741468,4270,16,2:22,3,6,3.6734E+18,2.67,559,16,6,1,0,3008,1692,MCW,2.33,14,1,2565,7.14%,26.90%,RENETTI,0,0,0,99,0.00%,33.33%
[Abezy]Longschmeatl#4371429,1645,5,1:17,1,23,3.6734E+18,,,,,,,,,,,,,,,,,,,,,,
[Bland]Steeez2#1325368,1565,11,0:09,1,22,3.6734E+18,,,,,,,,,,,,,,,,,,,,,,
[WOW]steeezV11#1908011,2225,15,0:05,1,25,3.6734E+18,,,,,,,,,,,,,,,,,,,,,,
[steez]LeGooner69#1195977,1475,7,0:25,2,25,3.6734E+18,,,,,,,,,,,,,,,,,,,,,,
Ch0pstix#2199216,3570,13,1:37,2,14,3.82122E+18,,,,,,,,,,,,,,,,,,,,,,
Kimbo#1595500,4245,30,1:02,2,14,3.82122E+18,,,,,,,,,,,,,,,,,,,,,,
Milio#3889077,3540,26,0:04,1,13,3.82122E+18,,,,,,,,,,,,,,,,,,,,,,
Pyro#6741468,4355,27,1:38,3,12,3.82122E+18,2.25,437,27,12,7,0,4690,2614,MCW,3.4,17,6,2841,35.29%,24.74%,RENETTI,0.67,2,1,334,50.00%,22.22%
ZambieSZN#7587709,2635,16,0:11,1,24,3.82122E+18,,,,,,,,,,,,,,,,,,,,,,
Ch0pstix#2199216,3755,17,1:28,2,25,4.0435E+18,,,,,,,,,,,,,,,,,,,,,,
Kimbo#1595500,5305,28,1:33,4,24,4.0435E+18,,,,,,,,,,,,,,,,,,,,,,
Milio#3889077,5050,26,1:10,4,23,4.0435E+18,,,,,,,,,,,,,,,,,,,,,,
Pyro#6741468,4590,27,1:39,4,15,4.0435E+18,,,,,,,,,,,,,,,,,,,,,,
[R5]Denied#5061441,4635,27,1:01,2,18,4.0435E+18,,,,,,,,,,,,,,,,,,,,,,
[R5]Wookerr#2915792,3070,12,0:57,1,31,4.0435E+18,,,,,,,,,,,,,,,,,,,,,,
[R5]peej#6551735,3025,18,0:40,1,24,4.0435E+18,,,,,,,,,,,,,,,,,,,,,,
[r5]Itroq#4407208,5015,30,0:59,3,25,4.0435E+18,,,,,,,,,,,,,,,,,,,,,,
ASHWAGANDHA#8145286,2510,14,0:31,0,19,5.02717E+18,,,,,,,,,,,,,,,,,,,,,,
Ch0pstix#2199216,3480,18,1:08,5,16,5.02717E+18,,,,,,,,,,,,,,,,,,,,,,
ImPreziV#9275699,3070,19,0:52,1,23,5.02717E+18,,,,,,,,,,,,,,,,,,,,,,
Kimbo#1595500,3958,21,1:05,5,19,5.02717E+18,,,,,,,,,,,,,,,,,,,,,,
Milio#3889077,3165,18,0:24,0,22,5.02717E+18,,,,,,,,,,,,,,,,,,,,,,
Pyro#6741468,4550,23,2:00,4,12,5.02717E+18,1.92,483,23,12,4,0,3851,2712,MCW,2.1,21,4,3277,19.05%,30.17%,RENETTI,0,0,0,0,0.08%,0.00%
bmarsh#9481200,2100,17,0:00,0,19,5.02717E+18,,,,,,,,,,,,,,,,,,,,,,
boracly#9194002,3205,19,0:53,0,19,5.02717E+18,,,,,,,,,,,,,,,,,,,,,,
ASHWAGANDHA#8145286,2910,9,1:21,1,17,6.31793E+18,,,,,,,,,,,,,,,,,,,,,,
Ch0pstix#2199216,2025,17,0:20,0,20,6.31793E+18,,,,,,,,,,,,,,,,,,,,,,
ImPreziV#9275699,3118,20,0:36,2,19,6.31793E+18,,,,,,,,,,,,,,,,,,,,,,
Kimbo#1595500,3185,18,0:46,3,15,6.31793E+18,,,,,,,,,,,,,,,,,,,,,,
Milio#3889077,3138,17,0:53,0,17,6.31793E+18,,,,,,,,,,,,,,,,,,,,,,
Pyro#6741468,33708,13,1:37,2,16,6.31793E+18,0.81,375,13,16,4,0,3034,2946,MCW,0.93,13,2,3030,15.38%,27.52%,RENETTI,0.5,1,0,2,0.00%,10.00%
bmarsh#9481200,3635,19,0:46,2,18,6.31793E+18,,,,,,,,,,,,,,,,,,,,,,
boracly#9194002,4005,20,1:38,4,19,6.31793E+18,,,,,,,,,,,,,,,,,,,,,,
Ch0pstix#2199216,4265,20,1:34,3,30,9.22538E+18,,,,,,,,,,,,,,,,,,,,,,
Kimbo#1595500,6975,43,1:20,8,24,9.22538E+18,,,,,,,,,,,,,,,,,,,,,,
Klicks#8812108,5665,31,1:19,4,26,9.22538E+18,,,,,,,,,,,,,,,,,,,,,,
Milio#3889077,5775,31,0:58,0,29,9.22538E+18,,,,,,,,,,,,,,,,,,,,,,
Prometheus#3560548,4910,26,0:56,1,30,9.22538E+18,,,,,,,,,,,,,,,,,,,,,,
Pyro#6741468,3878,23,0:42,4,32,9.22538E+18,,,,,,,,,,,,,,,,,,,,,,
Xotic#2397177,5145,35,0:32,3,33,9.22538E+18,,,,,,,,,,,,,,,,,,,,,,
[COORS]Hizz#1026987,4805,23,1:18,0,28,9.22538E+18,,,,,,,,,,,,,,,,,,,,,,
Baynful#9447034,4755,36,0:38,5,21,1.08755E+19,,,,,,,,,,,,,,,,,,,,,,
Ch0pstix#2199216,2180,13,0:33,1,22,1.08755E+19,,,,,,,,,,,,,,,,,,,,,,
Kimbo#1595500,3435,25,0:21,1,20,1.08755E+19,,,,,,,,,,,,,,,,,,,,,,
Luhstie#5110128,3615,28,0:04,0,14,1.08755E+19,,,,,,,,,,,,,,,,,,,,,,
Milio#3889077,2380,16,0:03,0,22,1.08755E+19,,,,,,,,,,,,,,,,,,,,,,
Pyro#6741468,2520,13,1:07,2,22,1.08755E+19,0.59,275,13,22,3,0,2714,3561,MCW,0.57,12,2,2581,16.67%,20.62%,RENETTI,1.08,1,1,183,100.00%,25.00%
[27]Playz#4812826,3650,13,1:40,2,14,1.08755E+19,,,,,,,,,,,,,,,,,,,,,,
bet#7438075,3250,9,2:15,2,18,1.08755E+19,,,,,,,,,,,,,,,,,,,,,,
Ch0pstix#2199216,2575,14,0:40,1,11,1.14646E+19,,,,,,,,,,,,,,,,,,,,,,
Kimbo#1595500,4025,20,1:05,3,14,1.14646E+19,,,,,,,,,,,,,,,,,,,,,,
Milio#3889077,4015,17,1:34,6,15,1.14646E+19,,,,,,,,,,,,,,,,,,,,,,
Pyro#6741468,3885,20,1:31,5,9,1.14646E+19,2.22,463,20,9,7,3,3722,2536,MCW,2.22,20,7,3660,35.00%,23.70%,RENETTI,0.08,0,0,0,0.08%,0.00%
[R5]Denied#5061441,3078,14,1:07,3,13,1.14646E+19,,,,,,,,,,,,,,,,,,,,,,
[R5]Wookerr#2915792,2190,11,0:54,1,18,1.14646E+19,,,,,,,,,,,,,,,,,,,,,,
[R5]peej#6551735,2265,14,0:19,0,19,1.14646E+19,,,,,,,,,,,,,,,,,,,,,,
[r5]Itroq#4407208,1730,10,0:03,1,21,1.14646E+19,,,,,,,,,,,,,,,,,,,,,,
Ch0pstix#2199216,4035,20,1:31,2,18,1.16559E+19,,,,,,,,,,,,,,,,,,,,,,
Kimbo#1595500,4400,28,0:38,0,21,1.16559E+19,,,,,,,,,,,,,,,,,,,,,,
Milio#3889077,5905,36,1:23,8,18,1.16559E+19,,,,,,,,,,,,,,,,,,,,,,
Pyro#6741468,4125,19,1:20,1,17,1.16559E+19,1.12,403,19,17,1,3,3109,3197,MCW,1.19,19,1,2842,5.26%,20.35%,RENETTI,0,0,0,99,0.08%,33.33%
ZambieSZN#7587709,4120,21,1:17,1,22,1.16559E+19,,,,,,,,,,,,,,,,,,,,,,
[1-@]LoonSZN#9419732,3150,24,0:00,0,25,1.16559E+19,,,,,,,,,,,,,,,,,,,,,,
(COORS)Hizz#1026987,0,18,1:34,1,24,1.32761E+19,,,,,,,,,,,,,,,,,,,,,,
Ch0pstix#2199216,2685,17,0:16,0,23,1.32761E+19,,,,,,,,,,,,,,,,,,,,,,
Kimbo#1595500,5030,18,2:33,5,22,1.32761E+19,,,,,,,,,,,,,,,,,,,,,,
Klicks#8812108,4050,22,1:18,6,19,1.32761E+19,,,,,,,,,,,,,,,,,,,,,,
Milio#3889077,5775,43,0:38,3,25,1.32761E+19,,,,,,,,,,,,,,,,,,,,,,
Prometheus#3560548,5080,26,1:13,3,28,1.32761E+19,,,,,,,,,,,,,,,,,,,,,,
Pyro#6741468,4645,23,1:32,3,24,1.32761E+19,,,,,,,,,,,,,,,,,,,,,,
Xotic#2397177,4295,25,0:42,1,30,1.32761E+19,,,,,,,,,,,,,,,,,,,,,,
[COORS]Hizz#1026987,4165,18,1:34,1,24,1.32761E+19,,,,,,,,,,,,,,,,,,,,,,
Ch0pstix#2199216,4000,16,2:15,7,18,1.38651E+19,,,,,,,,,,,,,,,,,,,,,,
Kimbo#1595500,3598,18,1:19,1,17,1.38651E+19,,,,,,,,,,,,,,,,,,,,,,
Klicks#8812108,2255,12,0:28,0,16,1.38651E+19,,,,,,,,,,,,,,,,,,,,,,
Milio#3889077,3535,25,0:21,1,20,1.38651E+19,,,,,,,,,,,,,,,,,,,,,,
Prometheus#3560548,2980,16,1:03,0,17,1.38651E+19,,,,,,,,,,,,,,,,,,,,,,
Pyro#6741468,2335,14,0:21,2,21,1.38651E+19,0.67,226,14,21,2,0,2985,3407,MCW,0.74,14,2,2949,14.29%,23.56%,RENETTI,0,0,0,36,0.00%,33.33%
Xotic#2397177,4205,28,0:43,3,23,1.38651E+19,,,,,,,,,,,,,,,,,,,,,,
[COORS]Hizz#1026987,4090,20,1:59,4,17,1.38651E+19,,,,,,,,,,,,,,,,,,,,,,
Baynful#9447034,6290,33,1:54,11,22,1.57624E+19,,,,,,,,,,,,,,,,,,,,,,
Ch0pstix#2199216,3235,17,1:06,2,25,1.57624E+19,,,,,,,,,,,,,,,,,,,,,,
Kimbo#1595500,4455,27,0:13,2,28,1.57624E+19,,,,,,,,,,,,,,,,,,,,,,
Luhstie#5110128,4600,27,1:00,5,19,1.57624E+19,,,,,,,,,,,,,,,,,,,,,,
Milio#3889077,4385,27,0:46,3,25,1.57624E+19,,,,,,,,,,,,,,,,,,,,,,
Pyro#6741468,4188,22,1:38,5,25,1.57624E+19,,,,,,,,,,,,,,,,,,,,,,
[27]Playz#4812826,4875,26,0:55,4,26,1.57624E+19,,,,,,,,,,,,,,,,,,,,,,
bet#7438075,3085,14,1:16,1,26,1.57624E+19,,,,,,,,,,,,,,,,,,,,,,
ASHWAGANDHA#8145286,3045,17,0:32,0,28,1.73297E+19,,,,,,,,,,,,,,,,,,,,,,
Ch0pstix#2199216,3655,20,1:33,3,17,1.73297E+19,,,,,,,,,,,,,,,,,,,,,,
Kimbo#1595500,5345,30,1:12,6,19,1.73297E+19,,,,,,,,,,,,,,,,,,,,,,
Milio#3889077,6425,35,1:50,8,17,1.73297E+19,,,,,,,,,,,,,,,,,,,,,,
Pyro#6741468,2730,14,0:48,1,19,1.73297E+19,0.74,288,14,19,2,1,3054,3273,MCW,0.82,14,2,3054,14.29%,26.18%,RENETTI,0,0,0,0,0.00%,0.00%
bmarsh#9481200,3300,18,1:15,2,24,1.73297E+19,,,,,,,,,,,,,,,,,,,,,,
Ch0pstix#2199216,1905,11,0:03,0,24,1.77407E+19,,,,,,,,,,,,,,,,,,,,,,
Kimbo#1595500,2415,13,0:24,1,20,1.77407E+19,,,,,,,,,,,,,,,,,,,,,,
Milio#3889077,3860,25,0:46,1,11,1.77407E+19,,,,,,,,,,,,,,,,,,,,,,
Pyro#6741468,2715,15,0:34,0,17,1.77407E+19,0.88,301,15,17,1,0,3255,3054,MCW,0.87,13,1,3132,7.69%,24.32%,RENETTI,1.08,2,0,51,0.00%,15.79%
[R5]Wookerr#2915792,3485,15,1:11,3,17,1.77407E+19,,,,,,,,,,,,,,,,,,,,,,
[R5]peej#6551735,2120,13,0:27,0,18,1.77407E+19,,,,,,,,,,,,,,,,,,,,,,
[r5]Itroq#4407208,3890,17,1:09,1,16,1.77407E+19,,,,,,,,,,,,,,,,,,,,,,
